{"impl": "triton", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 1, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 0.835, "pa": 0.3375, "pb": 0.0611, "pc": 0.1101}
{"impl": "cuda", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 1, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 3.342, "pa": 0.3357, "pb": 0.061, "pc": 0.1082, "speedup": 0.2509, "max_rel": 0.013888888992369175, "mean_rel": 0.0018814016366377473}
{"impl": "cuda", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 1, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 0.6694, "pa": 0.3356, "pb": 0.0611, "pc": 0.1102, "speedup": 1.2526, "max_rel": 0.013888888992369175, "mean_rel": 0.0018814016366377473}
{"impl": "cuda", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 1, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 0.6685, "pa": 0.3375, "pb": 0.0611, "pc": 0.1101, "cfused": 0.2474, "speedup": 1.2519, "max_rel": 0.013888888992369175, "mean_rel": 0.0018814016366377473}
{"impl": "cuda", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 1, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 3.955, "pa": 0.3376, "pb": 0.0611, "pc": 0.1101, "cfused": 0.2474, "speedup": 0.2116, "max_rel": 0.013888888992369175, "mean_rel": 0.0018814014038071036}
{"impl": "cuda", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 1, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 3.6404, "pa": 0.3373, "pb": 0.0611, "pc": 0.1101, "cfused": 0.2474, "speedup": 0.2298, "max_rel": 0.013888888992369175, "mean_rel": 0.0018814055947586894}
{"impl": "cuda", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 4, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 8.9552, "pa": 3.4615, "pb": 0.1815, "pc": 0.3644, "cfused": 0.9019, "speedup": 0.6086, "max_rel": 0.013888888992369175, "mean_rel": 0.0018799139652401209}
{"impl": "cuda", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 8, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 17.4974, "pa": 4.4547, "pb": 0.4707, "pc": 0.7303, "cfused": 4.1821, "speedup": 0.7516, "max_rel": 0.013888888992369175, "mean_rel": 0.001879534567706287}
{"impl": "cuda", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 1, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 0.6666, "pa": 0.3349, "pb": 0.0604, "pc": 0.1082, "cfused": 0.2453, "speedup": 1.2479, "max_rel": 0.013888888992369175, "mean_rel": 0.0018814016366377473}
{"impl": "cuda", "device": "NVIDIA GeForce RTX 5090", "sm": "120", "B": 1, "F": 11, "S": 920, "H": 20, "D": 128, "ms": 0.6685, "pa": 0.3355, "pb": 0.061, "pc": 0.11, "cfused": 0.247, "speedup": 1.2488, "max_rel": 0.013888888992369175, "mean_rel": 0.0018814016366377473}
